,Virus,Species,Gene,N,Codons,w1,p1,w2,p2,w3,p3,LRT,pvalue
1,Rables Lyssavirus,Bat,L,125,2129,0.009,0.923,0.463,0.077,4675.522,0.0,48.6,0.0
2,Rables Lyssavirus,Bat,M,77,203,0.017,0.897,0.336,0.103,1.002,0.0,0.0,0.5
3,Rables Lyssavirus,Bat,G,414,575,0.0,0.31,0.099,0.614,1.0,0.076,0.0,0.5
4,Rables Lyssavirus,Bat,P,264,310,0.004,0.299,0.098,0.581,1.0,0.12,0.0,0.5
5,Rables Lyssavirus,Bat,N,983,622,0.0,0.439,0.1,0.557,16.594,0.004,147.1,0.0
6,Rables Lyssavirus,Cat,P,28,341,0.0,0.326,0.269,0.671,24.598,0.003,12.0,0.001
7,Rables Lyssavirus,Cat,N,115,489,0.001,0.498,0.094,0.502,9999999171.596,0.0,31.9,0.0
8,Rables Lyssavirus,Cat,M,16,203,0.03,0.501,0.033,0.497,3.03,0.002,0.2,0.446
9,Rables Lyssavirus,Cat,L,17,2129,0.023,0.995,0.842,0.005,2.324,0.0,0.0,0.5
10,Rables Lyssavirus,Cat,G,90,566,0.0,0.448,0.165,0.549,6.484,0.002,-0.7,0.5
11,Rables Lyssavirus,Dog,P,572,348,0.001,0.487,0.212,0.483,4.797,0.03,46.7,0.0
12,Rables Lyssavirus,Dog,N,2667,1024,0.005,0.656,0.437,0.334,13.962,0.009,434.0,0.0
13,Rables Lyssavirus,Dog,L,588,2423,0.042,0.973,1.0,0.027,778.103,0.0,238.3,0.0
14,Rables Lyssavirus,Dog,G,2146,661,0.002,0.589,0.279,0.408,40.214,0.004,486.9,0.0
15,Rables Lyssavirus,Dog,M,465,227,0.004,0.386,0.055,0.6,4.911,0.013,2.4,0.154
16,Rabies Lyssavirus,Human,L,30,2129,0.002,0.811,0.127,0.189,985.329,0.0,21.6,0.0
17,Rabies Lyssavirus,Human,M,28,203,0.039,0.998,0.039,0.001,11.201,0.001,1.8,0.204
18,Rabies Lyssavirus,Human,N,238,506,0.0,0.183,0.042,0.815,81.916,0.002,178.6,0.0
19,Rables Lyssavirus,Human,G,122,528,0.001,0.535,0.155,0.464,18.838,0.0,1.9,0.191
20,Rabies Lyssavirus,Human,P,29,317,0.004,0.425,0.122,0.556,1.345,0.019,-0.1,0.5
21,Rables Lyssavirus,Raccoon,N,384,513,0.001,0.581,0.069,0.415,17.623,0.004,86.6,0.0
22,Rables Lyssavirus,Raccoon,M,299,203,0.0,0.848,0.0,0.113,2.333,0.039,4.0,0.069
23,Rables Lyssavirus,Raccoon,P,305,302,0.0,0.729,0.485,0.269,6.81,0.002,0.3,0.439
24,Rables Lyssavirus,Raccoon,G,287,552,0.004,0.64,0.209,0.359,15.705,0.001,0.5,0.386
25,Rables Lyssavirus,Raccoon,L,161,2129,0.001,0.536,0.049,0.459,2.084,0.005,-0.2,0.5
